NUMBER_OF_SALES,NUMBER_OF_CUSTOMER,PURCHASE_DATE,DAY_NAME,MONTH_NAME,DAY_OF_MONTH,AGE_BUCKETS,SPEND_BUCKETS,UNITS_SOLD,TOTAL_REVENUE,PRODUCT_CATEGORY,GENDER
1,1,2023-10-29,Sun,Oct,29,Senior,Low Spend,1,50,Clothing,Female
1,1,2023-02-06,Mon,Feb,6,Senior,Low Spend,1,25,Beauty,Female
1,1,2023-03-23,Thu,Mar,23,Senior,Med Spend,4,200,Clothing,Male
1,1,2023-12-15,Fri,Dec,15,Youth Adult,Low Spend,1,50,Clothing,Male
1,1,2023-02-06,Mon,Feb,6,Youth Adult,High Spend,1,300,Beauty,Female
1,1,2023-04-27,Thu,Apr,27,Senior,Low Spend,1,30,Electronics,Female
1,1,2023-03-05,Sun,Mar,5,Adult,High Spend,1,300,Beauty,Female
1,1,2023-05-15,Mon,May,15,Adult,Low Spend,2,60,Electronics,Female
1,1,2023-10-02,Mon,Oct,2,Senior,High Spend,3,900,Electronics,Male
1,1,2023-09-17,Sun,Sep,17,Senior,Med Spend,3,150,Clothing,Female
1,1,2023-10-20,Fri,Oct,20,Youth Adult,Low Spend,1,50,Clothing,Male
1,1,2023-03-29,Wed,Mar,29,Senior,High Spend,1,500,Clothing,Male
1,1,2023-11-25,Sat,Nov,25,Senior,Low Spend,4,100,Clothing,Female
1,1,2023-05-16,Tue,May,16,Youth Adult,High Spend,4,2000,Electronics,Female
1,1,2023-11-17,Fri,Nov,17,Youth,High Spend,3,1500,Beauty,Male
1,1,2023-02-01,Wed,Feb,1,Youth Adult,High Spend,4,2000,Clothing,Male
1,1,2023-02-25,Sat,Feb,25,Senior,Low Spend,2,100,Electronics,Female
1,1,2023-03-20,Mon,Mar,20,Adult,Low Spend,4,100,Electronics,Female
1,1,2023-03-03,Fri,Mar,3,Senior,High Spend,1,500,Beauty,Male
1,1,2023-04-23,Sun,Apr,23,Senior,Low Spend,1,25,Beauty,Male
1,1,2023-06-19,Mon,Jun,19,Adult,High Spend,3,1500,Electronics,Male
1,1,2023-04-08,Sat,Apr,8,Senior,High Spend,2,1000,Clothing,Male
1,1,2023-05-23,Tue,May,23,Youth Adult,High Spend,4,2000,Beauty,Female
1,1,2023-02-08,Wed,Feb,8,Senior,Med Spend,4,200,Clothing,Male
1,1,2023-12-23,Sat,Dec,23,Youth Adult,Low Spend,1,25,Beauty,Female
1,1,2023-09-29,Fri,Sep,29,Senior,Med Spend,3,150,Electronics,Male
1,1,2023-12-12,Tue,Dec,12,Senior,Med Spend,3,150,Beauty,Female
1,1,2023-10-24,Tue,Oct,24,Senior,High Spend,4,2000,Clothing,Female
1,1,2023-02-11,Sat,Feb,11,Senior,High Spend,2,1000,Clothing,Male
1,1,2023-03-09,Thu,Mar,9,Senior,Low Spend,4,100,Clothing,Male
1,1,2023-12-19,Tue,Dec,19,Senior,Low Spend,2,100,Clothing,Female
1,1,2023-11-01,Wed,Nov,1,Youth Adult,Med Spend,4,200,Beauty,Female
1,1,2023-07-05,Wed,Jul,5,Senior,Low Spend,1,50,Clothing,Male
1,1,2023-03-25,Sat,Mar,25,Youth Adult,Low Spend,2,100,Electronics,Female
1,1,2023-03-15,Wed,Mar,15,Youth Adult,High Spend,2,1000,Electronics,Male
1,1,2023-03-23,Thu,Mar,23,Senior,Low Spend,2,100,Electronics,Female
1,1,2023-06-22,Thu,Jun,22,Senior,Low Spend,1,50,Beauty,Male
1,1,2023-12-16,Sat,Dec,16,Senior,High Spend,2,1000,Electronics,Male
1,1,2023-11-03,Fri,Nov,3,Youth Adult,High Spend,4,1200,Electronics,Male
1,1,2023-09-30,Sat,Sep,30,Adult,High Spend,3,900,Clothing,Female
1,1,2023-09-01,Fri,Sep,1,Youth Adult,Med Spend,3,150,Beauty,Male
1,1,2023-05-16,Tue,May,16,Senior,High Spend,2,1000,Clothing,Male
1,1,2023-07-24,Mon,Jul,24,Youth Adult,High Spend,3,1500,Beauty,Male
1,1,2023-09-21,Thu,Sep,21,Youth Adult,Low Spend,3,75,Electronics,Female
1,1,2023-03-20,Mon,Mar,20,Senior,High Spend,2,600,Electronics,Male
1,1,2023-05-15,Mon,May,15,Senior,High Spend,3,1500,Beauty,Female
1,1,2023-02-27,Mon,Feb,27,Youth Adult,Low Spend,1,25,Clothing,Male
1,1,2023-08-13,Sun,Aug,13,Adult,Med Spend,4,200,Electronics,Female
1,1,2023-09-06,Wed,Sep,6,Senior,Low Spend,3,90,Clothing,Male
1,1,2023-10-27,Fri,Oct,27,Adult,High Spend,4,2000,Clothing,Male
1,1,2023-02-16,Thu,Feb,16,Youth Adult,High Spend,3,900,Electronics,Male
1,1,2023-04-09,Sun,Apr,9,Youth Adult,Med Spend,4,200,Beauty,Male
1,1,2023-12-05,Tue,Dec,5,Senior,High Spend,4,2000,Electronics,Male
1,1,2023-06-02,Fri,Jun,2,Youth Adult,Low Spend,2,50,Clothing,Female
1,1,2023-05-26,Fri,May,26,Senior,High Spend,2,1000,Clothing,Female
1,1,2023-08-03,Thu,Aug,3,Adult,Low Spend,2,50,Beauty,Female
1,1,2023-06-26,Mon,Jun,26,Youth Adult,High Spend,4,1200,Electronics,Female
1,1,2023-11-22,Wed,Nov,22,Youth,High Spend,4,2000,Beauty,Female
1,1,2023-01-01,Sun,Jan,1,Senior,High Spend,3,900,Clothing,Male
1,1,2023-01-04,Wed,Jan,4,Youth Adult,Med Spend,3,150,Clothing,Female
1,1,2023-02-24,Fri,Feb,24,Senior,High Spend,1,300,Clothing,Male
1,1,2023-03-21,Tue,Mar,21,Adult,Med Spend,4,200,Beauty,Male
1,1,2023-10-13,Fri,Oct,13,Senior,High Spend,2,1000,Beauty,Female
1,1,2023-10-18,Wed,Oct,18,Adult,High Spend,4,2000,Electronics,Female
1,1,2023-10-26,Thu,Oct,26,Youth Adult,Low Spend,3,90,Clothing,Female
1,1,2023-09-14,Thu,Sep,14,Senior,High Spend,4,1200,Clothing,Female
1,1,2023-09-28,Thu,Sep,28,Adult,Low Spend,1,25,Beauty,Male
1,1,2023-11-28,Tue,Nov,28,Adult,Low Spend,3,90,Electronics,Female
1,1,2023-10-11,Wed,Oct,11,Youth Adult,Low Spend,3,75,Clothing,Male
1,1,2023-04-19,Wed,Apr,19,Senior,Low Spend,2,50,Beauty,Female
1,1,2023-11-20,Mon,Nov,20,Senior,Low Spend,2,50,Electronics,Female
1,1,2023-07-28,Fri,Jul,28,Senior,High Spend,1,500,Electronics,Male
1,1,2023-07-30,Sun,Jul,30,Adult,Med Spend,4,120,Beauty,Female
1,1,2023-04-02,Sun,Apr,2,Adult,High Spend,4,2000,Clothing,Male
1,1,2023-04-23,Sun,Apr,23,Senior,Low Spend,2,100,Beauty,Female
1,1,2023-02-26,Sun,Feb,26,Youth Adult,Low Spend,2,50,Clothing,Male
1,1,2023-02-03,Fri,Feb,3,Youth Adult,High Spend,4,1200,Clothing,Female
1,1,2023-05-31,Wed,May,31,Youth Adult,Med Spend,4,200,Clothing,Male
1,1,2023-08-20,Sun,Aug,20,Senior,Low Spend,3,90,Electronics,Female
1,1,2023-08-31,Thu,Aug,31,Senior,High Spend,4,2000,Clothing,Female
1,1,2023-06-09,Fri,Jun,9,Youth Adult,High Spend,3,1500,Clothing,Male
1,1,2023-05-08,Mon,May,8,Youth Adult,Low Spend,1,50,Beauty,Female
1,1,2023-04-04,Tue,Apr,4,Adult,High Spend,3,1500,Clothing,Female
1,1,2023-03-21,Tue,Mar,21,Senior,High Spend,3,1500,Beauty,Female
1,1,2023-01-30,Mon,Jan,30,Senior,Low Spend,4,100,Electronics,Female
1,1,2023-03-03,Fri,Mar,3,Youth Adult,Low Spend,2,50,Electronics,Female
1,1,2023-05-16,Tue,May,16,Adult,High Spend,1,300,Beauty,Female
1,1,2023-06-03,Sat,Jun,3,Senior,Low Spend,1,25,Beauty,Male
1,1,2023-02-07,Tue,Feb,7,Youth Adult,High Spend,3,1500,Beauty,Female
1,1,2023-06-20,Tue,Jun,20,Youth Adult,Low Spend,3,90,Clothing,Female
1,1,2023-02-22,Wed,Feb,22,Senior,Low Spend,1,25,Beauty,Female
1,1,2023-08-12,Sat,Aug,12,Senior,Low Spend,2,100,Beauty,Male
1,1,2023-04-23,Sun,Apr,23,Senior,High Spend,3,1500,Beauty,Male
1,1,2023-06-22,Thu,Jun,22,Adult,Med Spend,4,120,Clothing,Female
2,2,2023-10-03,Tue,Oct,3,Senior,Med Spend,7,270,Electronics,Male
2,2,2023-07-09,Sun,Jul,9,Senior,Low Spend,6,200,Clothing,Female
1,1,2023-07-13,Thu,Jul,13,Adult,Low Spend,2,100,Electronics,Male
1,1,2023-05-23,Tue,May,23,Youth Adult,High Spend,4,2000,Electronics,Female
1,1,2023-01-17,Tue,Jan,17,Senior,Low Spend,1,25,Clothing,Female
1,1,2023-08-28,Mon,Aug,28,Adult,Med Spend,4,200,Clothing,Male
1,1,2023-01-02,Mon,Jan,2,Senior,Med Spend,3,150,Clothing,Female
1,1,2023-10-29,Sun,Oct,29,Senior,Low Spend,3,90,Beauty,Male
1,1,2023-04-28,Fri,Apr,28,Senior,Low Spend,1,25,Clothing,Female
1,1,2023-02-22,Wed,Feb,22,Adult,Low Spend,2,50,Clothing,Male
1,1,2023-05-19,Fri,May,19,Senior,High Spend,2,1000,Beauty,Female
1,1,2023-06-16,Fri,Jun,16,Senior,Low Spend,1,30,Electronics,Male
1,1,2023-02-28,Tue,Feb,28,Senior,High Spend,4,2000,Electronics,Male
1,1,2023-08-21,Mon,Aug,21,Adult,Low Spend,2,60,Clothing,Male
1,1,2023-01-17,Tue,Jan,17,Adult,High Spend,1,500,Beauty,Female
1,1,2023-04-20,Thu,Apr,20,Senior,Low Spend,2,50,Electronics,Female
1,1,2023-04-08,Sat,Apr,8,Senior,Low Spend,1,30,Clothing,Male
1,1,2023-10-30,Mon,Oct,30,Adult,Low Spend,3,75,Beauty,Male
1,1,2023-02-02,Thu,Feb,2,Adult,High Spend,4,1200,Electronics,Male
1,1,2023-11-02,Thu,Nov,2,Adult,Low Spend,3,75,Clothing,Female
1,1,2023-02-10,Fri,Feb,10,Senior,Low Spend,2,100,Beauty,Male
1,1,2023-12-20,Wed,Dec,20,Youth Adult,Med Spend,4,200,Electronics,Female
1,1,2024-01-01,Mon,Jan,1,Senior,High Spend,3,1500,Beauty,Male
1,1,2023-04-26,Wed,Apr,26,Senior,Med Spend,4,120,Clothing,Male
2,2,2023-01-14,Sat,Jan,14,Senior,High Spend,4,1400,Beauty,Female
1,1,2023-02-10,Fri,Feb,10,Youth Adult,High Spend,1,300,Electronics,Male
1,1,2023-09-13,Wed,Sep,13,Senior,Low Spend,2,50,Electronics,Female
1,1,2023-03-13,Mon,Mar,13,Senior,Med Spend,3,150,Clothing,Female
1,1,2023-07-05,Wed,Jul,5,Youth Adult,High Spend,1,500,Beauty,Male
1,1,2023-12-19,Tue,Dec,19,Senior,High Spend,2,600,Clothing,Female
1,1,2023-06-11,Sun,Jun,11,Adult,High Spend,2,1000,Beauty,Female
1,1,2023-02-20,Mon,Feb,20,Youth Adult,Low Spend,1,30,Electronics,Female
1,1,2023-06-01,Thu,Jun,1,Senior,Low Spend,2,60,Clothing,Male
2,2,2023-04-22,Sat,Apr,22,Senior,Low Spend,5,125,Clothing,Female
1,1,2023-08-07,Mon,Aug,7,Senior,High Spend,3,900,Electronics,Female
2,2,2023-06-02,Fri,Jun,2,Senior,Low Spend,4,100,Electronics,Male
1,1,2023-09-06,Wed,Sep,6,Senior,Med Spend,4,200,Clothing,Male
1,1,2023-04-13,Thu,Apr,13,Adult,Med Spend,4,200,Electronics,Male
1,1,2023-05-17,Wed,May,17,Adult,High Spend,4,2000,Electronics,Male
1,1,2023-12-26,Tue,Dec,26,Adult,Med Spend,4,200,Beauty,Female
1,1,2023-07-24,Mon,Jul,24,Senior,High Spend,4,2000,Clothing,Male
1,1,2023-04-23,Sun,Apr,23,Youth Adult,High Spend,2,600,Beauty,Female
1,1,2023-07-22,Sat,Jul,22,Youth Adult,Low Spend,4,100,Beauty,Female
1,1,2023-11-18,Sat,Nov,18,Senior,High Spend,2,1000,Beauty,Male
1,1,2023-07-17,Mon,Jul,17,Senior,Low Spend,1,50,Clothing,Female
1,1,2023-09-28,Thu,Sep,28,Youth Adult,High Spend,1,300,Electronics,Male
1,1,2023-07-11,Tue,Jul,11,Senior,Low Spend,2,100,Beauty,Female
1,1,2023-09-29,Fri,Sep,29,Adult,High Spend,1,300,Electronics,Male
1,1,2023-06-15,Thu,Jun,15,Senior,Med Spend,4,120,Beauty,Male
1,1,2023-03-07,Tue,Mar,7,Senior,High Spend,3,900,Beauty,Female
1,1,2023-12-04,Mon,Dec,4,Senior,High Spend,3,1500,Beauty,Male
1,1,2023-11-07,Tue,Nov,7,Senior,Low Spend,1,25,Clothing,Female
1,1,2023-08-05,Sat,Aug,5,Senior,Low Spend,1,25,Clothing,Male
1,1,2023-12-10,Sun,Dec,10,Youth Adult,Low Spend,2,60,Beauty,Male
1,1,2023-07-11,Tue,Jul,11,Senior,Low Spend,2,100,Electronics,Male
1,1,2023-02-02,Thu,Feb,2,Senior,Low Spend,1,25,Clothing,Female
1,1,2023-06-23,Fri,Jun,23,Youth Adult,Low Spend,1,50,Clothing,Female
1,1,2023-10-04,Wed,Oct,4,Senior,Low Spend,2,60,Electronics,Male
1,1,2023-05-05,Fri,May,5,Senior,High Spend,1,300,Electronics,Male
1,1,2023-07-15,Sat,Jul,15,Senior,High Spend,3,1500,Beauty,Female
2,2,2023-06-24,Sat,Jun,24,Senior,High Spend,8,4000,Electronics,Male
1,1,2023-02-27,Mon,Feb,27,Senior,High Spend,2,600,Electronics,Female
1,1,2023-07-05,Wed,Jul,5,Youth Adult,Med Spend,4,200,Clothing,Male
1,1,2023-02-05,Sun,Feb,5,Senior,Low Spend,1,30,Clothing,Male
1,1,2023-05-07,Sun,May,7,Adult,High Spend,2,600,Beauty,Male
1,1,2023-04-28,Fri,Apr,28,Senior,Low Spend,2,60,Electronics,Female
1,1,2023-07-01,Sat,Jul,1,Youth Adult,Low Spend,2,60,Beauty,Male
1,1,2023-08-28,Mon,Aug,28,Youth Adult,Low Spend,2,60,Beauty,Male
1,1,2023-11-27,Mon,Nov,27,Adult,Low Spend,3,90,Beauty,Female
1,1,2023-07-26,Wed,Jul,26,Senior,High Spend,1,300,Electronics,Male
1,1,2023-07-06,Thu,Jul,6,Senior,Med Spend,4,200,Beauty,Male
1,1,2023-04-09,Sun,Apr,9,Youth Adult,High Spend,2,1000,Clothing,Female
1,1,2023-10-02,Mon,Oct,2,Youth Adult,Low Spend,4,100,Beauty,Female
1,1,2023-03-13,Mon,Mar,13,Adult,Low Spend,4,100,Clothing,Female
1,1,2023-08-05,Sat,Aug,5,Senior,High Spend,1,500,Clothing,Male
1,1,2023-05-08,Mon,May,8,Youth,High Spend,1,500,Electronics,Female
1,1,2023-02-20,Mon,Feb,20,Senior,Low Spend,4,100,Clothing,Male
1,1,2023-01-26,Thu,Jan,26,Youth Adult,Med Spend,4,120,Clothing,Male
1,1,2023-10-04,Wed,Oct,4,Youth Adult,High Spend,2,600,Beauty,Female
1,1,2023-01-08,Sun,Jan,8,Senior,High Spend,2,600,Clothing,Male
1,1,2023-05-02,Tue,May,2,Senior,Low Spend,3,90,Electronics,Male
1,1,2023-03-27,Mon,Mar,27,Youth Adult,Low Spend,3,90,Clothing,Female
2,2,2023-07-28,Fri,Jul,28,Youth Adult,High Spend,5,1900,Beauty,Female
1,1,2023-09-04,Mon,Sep,4,Adult,High Spend,2,1000,Electronics,Female
1,1,2023-07-25,Tue,Jul,25,Senior,High Spend,2,1000,Electronics,Male
1,1,2023-03-26,Sun,Mar,26,Youth Adult,Med Spend,4,120,Clothing,Male
1,1,2023-07-14,Fri,Jul,14,Senior,High Spend,2,600,Beauty,Male
1,1,2023-01-02,Mon,Jan,2,Youth Adult,Low Spend,3,90,Electronics,Male
1,1,2023-05-16,Tue,May,16,Youth,Low Spend,1,30,Beauty,Female
1,1,2023-05-27,Sat,May,27,Youth Adult,Low Spend,2,50,Electronics,Female
1,1,2023-08-05,Sat,Aug,5,Adult,High Spend,4,1200,Beauty,Female
1,1,2023-12-05,Tue,Dec,5,Adult,Low Spend,4,100,Beauty,Female
1,1,2023-09-07,Thu,Sep,7,Senior,Med Spend,4,120,Clothing,Male
1,1,2023-04-08,Sat,Apr,8,Senior,Med Spend,4,120,Clothing,Male
1,1,2023-01-30,Mon,Jan,30,Senior,High Spend,1,500,Electronics,Male
1,1,2023-01-26,Thu,Jan,26,Youth Adult,High Spend,3,900,Beauty,Female
1,1,2023-10-27,Fri,Oct,27,Senior,Med Spend,3,150,Electronics,Female
1,1,2023-09-02,Sat,Sep,2,Senior,Low Spend,2,50,Electronics,Female
1,1,2023-09-15,Fri,Sep,15,Youth,Low Spend,3,75,Clothing,Female
1,1,2023-04-06,Thu,Apr,6,Senior,High Spend,4,1200,Electronics,Male
1,1,2023-11-01,Wed,Nov,1,Adult,High Spend,3,900,Electronics,Male
1,1,2023-05-01,Mon,May,1,Adult,High Spend,1,500,Clothing,Male
1,1,2023-07-26,Wed,Jul,26,Senior,Low Spend,2,100,Beauty,Male
1,1,2023-10-19,Thu,Oct,19,Adult,High Spend,4,1200,Clothing,Female
1,1,2023-05-07,Sun,May,7,Adult,Med Spend,4,200,Clothing,Male
1,1,2023-11-01,Wed,Nov,1,Youth Adult,Low Spend,2,50,Electronics,Male
2,2,2023-01-21,Sat,Jan,21,Senior,Low Spend,3,90,Beauty,Female
1,1,2023-05-14,Sun,May,14,Adult,High Spend,1,500,Electronics,Male
1,1,2023-06-10,Sat,Jun,10,Senior,High Spend,3,1500,Electronics,Male
1,1,2023-07-22,Sat,Jul,22,Senior,Low Spend,1,50,Clothing,Male
1,1,2023-11-27,Mon,Nov,27,Senior,Low Spend,1,25,Clothing,Male
